Date,Transaction_ID,Item_purchase_quantity,Item_revenue,ItemName,ItemBrand,ItemCategory,ItemID
2024-08-15,5776050094320,1,59.49,ITEM10,ITEM_BRAND1,CATEGORY_2,1459498057781_44672301138160
2024-08-15,5776050094320,1,149.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_40487033634989
2024-08-15,5776050094320,1,249.99,ITEM191,ITEM_BRAND1,CATEGORY_2,4433235771445_31577400934453
2024-08-15,5776086466800,1,349.99,ITEM141,ITEM_BRAND1,CATEGORY_1,8161209811184_43633653645552
2024-08-15,5776114647280,4,999.96,ITEM40,ITEM_BRAND1,CATEGORY_1,8050953978096_43248412492016
2024-08-15,5776129753328,1,24.99,ITEM77,ITEM_BRAND1,CATEGORY_3,8303302705392_44181780365552
2024-08-15,5776157835504,1,349.99,ITEM45,ITEM_BRAND1,CATEGORY_1,8330651336944_44254192271600
2024-08-15,5776190701808,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-08-15,5776197288176,6,1199.94,ITEM35,ITEM_BRAND1,CATEGORY_1,1490315313205_13010443698229
2024-08-15,5776201613552,1,67.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-08-15,5776215179504,2,288.98,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-08-15,5776215179504,2,999.98,ITEM11,ITEM_BRAND1,CATEGORY_1,1491773423669_13020608725045
2024-08-15,5776215179504,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-15,5776216883440,2,111.98,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397964341
2024-08-15,5776230318320,1,39.99,ITEM131,ITEM_BRAND1,CATEGORY_1,6801668374701_40237625737389
2024-08-15,5776235626736,1,149.99,ITEM73,ITEM_BRAND1,CATEGORY_1,1581285048373_14016171016245
2024-08-15,5776237265136,1,56.24,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12897852391477
2024-08-15,5776237265136,1,14.99,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-15,5776237265136,2,79.98,ITEM54,ITEM_BRAND1,CATEGORY_4,645922160693_7797265956917
2024-08-15,5776311550192,1,29.99,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12784090415157
2024-08-15,5776311550192,1,41.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_43302250873072
2024-08-15,5776311550192,1,14.99,ITEM42,ITEM_BRAND1,CATEGORY_2,1463841390645_12906881253429
2024-08-15,5776339632368,5,99.95,ITEM66,ITEM_BRAND1,CATEGORY_2,807288274997_8581755437109
2024-08-15,5776389570800,1,59.49,ITEM10,ITEM_BRAND1,CATEGORY_2,1459498057781_44672301138160
2024-08-15,5776389570800,1,33.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2024-08-15,5776391504112,4,56.96,ITEM8,ITEM_BRAND1,CATEGORY_2,1463880908853_12906936893493
2024-08-15,5776391504112,2,499.98,ITEM191,ITEM_BRAND1,CATEGORY_2,4433235771445_31577400934453
2024-08-15,5776448815344,1,22.08,ITEM32,ITEM_BRAND1,CATEGORY_1,8539750891760_45198935785712
2024-08-15,5776465756400,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-15,5776465756400,2,44.16,ITEM32,ITEM_BRAND1,CATEGORY_1,8539750891760_45198935785712
2024-08-15,5776484368624,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-08-15,5776493936880,1,50.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_43282909561072
2024-08-15,5776501178608,1,29.99,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12784090415157
2024-08-15,5776501178608,1,14.99,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-15,5776501178608,1,33.99,ITEM126,ITEM_BRAND1,CATEGORY_2,645840568373_7796972716085
2024-08-15,5776541843696,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-08-15,5776541843696,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-15,5776559276272,2,219.98,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-08-15,5776559276272,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-15,5776563831024,1,29.99,ITEM106,ITEM_BRAND1,CATEGORY_1,1463853285429_12906904911925
2024-08-15,5776563831024,1,199.99,ITEM114,ITEM_BRAND1,CATEGORY_2,8050956861680_43248418324720
2024-08-15,5776575955184,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-08-15,5776583786736,1,44.99,ITEM97,ITEM_BRAND1,CATEGORY_1,1460427063349_12900239114293
2024-08-15,5776585031920,1,129.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-08-15,5776600531184,1,189.99,ITEM103,ITEM_BRAND1,CATEGORY_2,1491610337333_13019538980917
2024-08-15,5776605348080,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-08-15,5776606331120,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-15,5776621895920,4,59.96,ITEM48,ITEM_BRAND1,CATEGORY_3,645861244981_7797043822645
2024-08-15,5776622715120,1,69.99,ITEM33,ITEM_BRAND1,CATEGORY_1,1427123830837_39423721144493
2024-08-16,5776849371376,1,19.99,ITEM66,ITEM_BRAND1,CATEGORY_2,807288274997_8581755437109
2024-08-16,5776913334512,1,39.99,ITEM54,ITEM_BRAND1,CATEGORY_4,645922160693_7797265956917
2024-08-16,5777022681328,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-16,5777152606448,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-08-16,5777152606448,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-16,5777177247984,1,24.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787838517
2024-08-16,5777249599728,1,101.99,ITEM26,ITEM_BRAND1,CATEGORY_1,6589343400109_39471855108269
2024-08-16,5777252778224,1,8.49,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397538357
2024-08-16,5777264967920,1,149.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-08-16,5777264967920,1,199.99,ITEM114,ITEM_BRAND1,CATEGORY_2,8050956861680_43248418324720
2024-08-16,5777272307952,2,219.98,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-08-16,5777276043504,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-08-16,5777278009584,2,149.98,ITEM135,ITEM_BRAND1,CATEGORY_2,6599639105709_39516823584941
2024-08-16,5777301668080,1,9.49,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397767733
2024-08-16,5777323524336,1,199.99,ITEM114,ITEM_BRAND1,CATEGORY_2,8050956861680_43248418324720
2024-08-16,5777327915248,2,169.98,ITEM23,ITEM_BRAND1,CATEGORY_1,1609857105973_14140992225333
2024-08-16,5777337778416,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-16,5777351868656,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-16,5777351868656,2,322.98,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-16,5777351868656,2,299.98,ITEM143,ITEM_BRAND1,CATEGORY_1,8161209549040_43633652498672
2024-08-16,5777352261872,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-08-16,5777378509040,1,199.99,ITEM114,ITEM_BRAND1,CATEGORY_2,8050956861680_43248418324720
2024-08-16,5777378509040,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-08-16,5777403412720,1,14.99,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-16,5777403412720,1,59.49,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2024-08-16,5777406132464,2,67.98,ITEM126,ITEM_BRAND1,CATEGORY_2,645840568373_7796972716085
2024-08-16,5777420288240,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-16,5777420288240,2,379.98,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-16,5777430544624,2,599.98,ITEM146,ITEM_BRAND1,CATEGORY_1,6578184093869_39423478661293
2024-08-16,5777434837232,1,229.99,ITEM168,ITEM_BRAND1,CATEGORY_1,8050832769264_43248190062832
2024-08-16,5777461903600,1,53.18,ITEM122,ITEM_BRAND1,CATEGORY_1,8539751973104_45198942765296
2024-08-16,5777464656112,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-08-16,5777467965680,1,29.99,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12784090415157
2024-08-16,5777501028592,1,199.99,ITEM114,ITEM_BRAND1,CATEGORY_2,8050956861680_43248418324720
2024-08-16,5777564369136,2,59.98,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12784090415157
2024-08-16,5777591206128,1,13.49,ITEM70,ITEM_BRAND1,CATEGORY_2,645927534645_12902013861941
2024-08-16,5777632133360,1,29.99,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12784090415157
2024-08-16,5777632133360,1,14.99,ITEM42,ITEM_BRAND1,CATEGORY_2,1463841390645_12906881253429
2024-08-16,5777656873200,1,59.49,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2024-08-16,5777675157744,1,39.99,ITEM43,ITEM_BRAND1,CATEGORY_2,4455375503413_31653955928117
2024-08-16,5777675157744,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-16,5777688723696,3,168.72,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12897852391477
2024-08-16,5777705435376,1,69.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2024-08-16,5777726308592,1,179.99,ITEM144,ITEM_BRAND1,CATEGORY_1,8050990612720_43248517906672
2024-08-16,5777745641712,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-16,5777774510320,1,24.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787838517
2024-08-16,5777774510320,1,14.99,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-16,5777774510320,1,79.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-08-16,5777787060464,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-08-16,5777795318000,5,949.95,ITEM103,ITEM_BRAND1,CATEGORY_2,1491610337333_13019538980917
2024-08-16,5777815503088,1,169.99,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-08-16,5777860133104,1,66.49,ITEM108,ITEM_BRAND1,CATEGORY_2,4537058852917_31925869019189
2024-08-16,5777865769200,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-08-16,5777865769200,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-16,5777977802992,1,21.24,ITEM55,ITEM_BRAND1,CATEGORY_2,1427124060213_12783894986805
2024-08-16,5777977802992,1,22.99,ITEM57,ITEM_BRAND1,CATEGORY_1,1427215581237_12784066789429
2024-08-16,5777977802992,1,19.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12784088547381
2024-08-16,5777977802992,1,12.99,ITEM18,ITEM_BRAND1,CATEGORY_1,4537257721909_42295538385136
2024-08-16,5777977802992,1,9.49,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397767733
2024-08-16,5777980227824,1,49.79,ITEM128,ITEM_BRAND1,CATEGORY_2,1460420378677_12900226007093
2024-08-16,5777981866224,1,59.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989651509
2024-08-16,5777990058224,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-08-16,5778008211696,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-16,5778013257968,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-08-16,5778054119664,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-08-16,5778066604272,1,33.99,ITEM126,ITEM_BRAND1,CATEGORY_2,645840568373_7796972716085
2024-08-16,5778086756592,2,399.98,ITEM114,ITEM_BRAND1,CATEGORY_2,8050956861680_43248418324720
2024-08-16,5778091737328,1,50.99,ITEM23,ITEM_BRAND1,CATEGORY_1,1609857105973_14140992192565
2024-08-16,5778118017264,1,59.49,ITEM119,ITEM_BRAND1,CATEGORY_2,8641100087536_45644803735792
2024-08-16,5778168578288,1,24.99,ITEM116,ITEM_BRAND1,CATEGORY_1,1531589230645_13353278537781
2024-08-16,5778180800752,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_1,1427116621877_38103328751789
2024-08-17,5779085590768,2,39.98,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12784088547381
2024-08-17,5779085590768,2,29.98,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-17,5779085590768,2,139.98,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2024-08-17,5779097485552,2,899.98,ITEM64,ITEM_BRAND1,CATEGORY_1,1491773194293_13020608233525
2024-08-17,5779097485552,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-17,5779130614000,2,237.98,ITEM5,ITEM_BRAND1,CATEGORY_1,1427116621877_38103328751789
2024-08-17,5779148112112,1,144.49,ITEM7,ITEM_BRAND1,CATEGORY_1,1427116261429_38103388684461
2024-08-17,5779148112112,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-17,5779150930160,1,14.99,ITEM48,ITEM_BRAND1,CATEGORY_3,645861244981_7797043822645
2024-08-17,5779150930160,1,69.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2024-08-17,5779187925232,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-17,5779218104560,1,139.99,ITEM5,ITEM_BRAND1,CATEGORY_1,1427116621877_38103328751789
2024-08-17,5779237667056,1,69.99,ITEM33,ITEM_BRAND1,CATEGORY_1,1427123830837_39423721144493
2024-08-17,5779274629360,1,39.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900079894581
2024-08-17,5779274629360,1,139.99,ITEM139,ITEM_BRAND1,CATEGORY_1,645891489845_7797174829109
2024-08-17,5779280232688,1,449.99,ITEM64,ITEM_BRAND1,CATEGORY_1,1491773194293_13020608233525
2024-08-17,5779280232688,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-17,5779281608944,2,135.98,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-08-17,5779284754672,2,203.98,ITEM26,ITEM_BRAND1,CATEGORY_1,6589343400109_39471855108269
2024-08-17,5779371917552,1,19.99,ITEM96,ITEM_BRAND1,CATEGORY_3,1465545687093_12911785476149
2024-08-17,5779413663984,1,101.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041654325
2024-08-17,5779504005360,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-08-17,5779523764464,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-08-17,5779561054448,1,60.0,ITEM60,ITEM_BRAND1,CATEGORY_1,8540903244016_45204950384880
2024-08-17,5779575210224,2,77.98,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787871285
2024-08-17,5779589923056,1,118.99,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053188661
2024-08-17,5779607912688,2,39.98,ITEM39,ITEM_BRAND1,CATEGORY_3,1465587564597_12911845933109
2024-08-17,5779636617456,2,33.98,ITEM145,ITEM_BRAND1,CATEGORY_2,1463862198325_12906907762741
2024-08-17,5779644776688,1,79.99,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989848117
2024-08-17,5779650347248,1,93.49,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-08-17,5779650347248,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-17,5779658047728,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-17,5779672727792,1,118.99,ITEM5,ITEM_BRAND1,CATEGORY_1,1427116621877_38103328751789
2024-08-17,5779672727792,1,85.49,ITEM12,ITEM_BRAND1,CATEGORY_2,6768903028909_40135680688301
2024-08-17,5779672727792,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-17,5779787448560,2,999.98,ITEM192,ITEM_BRAND1,CATEGORY_1,8792349114608_45985732493552
2024-08-17,5779794002160,1,49.99,ITEM68,ITEM_BRAND1,CATEGORY_1,6829426049197_44125072621808
2024-08-17,5779795378416,1,14.24,ITEM8,ITEM_BRAND1,CATEGORY_2,1463880908853_12906936893493
2024-08-17,5779795378416,1,229.99,ITEM208,ITEM_BRAND1,CATEGORY_1,8050840961264_43248203170032
2024-08-17,5779806060784,1,19.99,ITEM71,ITEM_BRAND1,CATEGORY_3,1597993451573_14077851369525
2024-08-17,5779826639088,2,49.98,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787838517
2024-08-17,5779826639088,2,59.98,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12784090415157
2024-08-17,5779844727024,1,89.99,ITEM57,ITEM_BRAND1,CATEGORY_1,1427215581237_12897779351605
2024-08-17,5779884310768,2,112.48,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12897852391477
2024-08-17,5779900039408,1,259.99,ITEM75,ITEM_BRAND1,CATEGORY_1,8050904203504_43248312975600
2024-08-17,5779906658544,1,14.99,ITEM48,ITEM_BRAND1,CATEGORY_3,645861244981_7797043822645
2024-08-17,5779941294320,1,47.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787904053
2024-08-17,5779941294320,1,56.24,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12897852391477
2024-08-17,5779963052272,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-17,5779963052272,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-17,5779980615920,1,49.79,ITEM128,ITEM_BRAND1,CATEGORY_2,1460420378677_12900226007093
2024-08-17,5779995132144,3,599.97,ITEM114,ITEM_BRAND1,CATEGORY_2,8050956861680_43248418324720
2024-08-17,5780021608688,1,44.99,ITEM20,ITEM_BRAND1,CATEGORY_1,807289126965_8581756911669
2024-08-18,5779561054448,1,60.0,ITEM60,ITEM_BRAND1,CATEGORY_1,8540903244016_45204950384880
2024-08-18,5780311277808,2,79.98,ITEM85,ITEM_BRAND1,CATEGORY_1,8014411530480_43131744616688
2024-08-18,5780320911600,2,59.98,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12784090415157
2024-08-18,5780344373488,1,56.24,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12897852391477
2024-08-18,5780344373488,1,39.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_12897864286261
2024-08-18,5780372947184,6,149.94,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787838517
2024-08-18,5780444479728,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-08-18,5780458832112,2,379.98,ITEM103,ITEM_BRAND1,CATEGORY_2,1491610337333_13019538980917
2024-08-18,5780491174128,1,144.49,ITEM183,ITEM_BRAND1,CATEGORY_1,8134348177648_43541083816176
2024-08-18,5780500709616,1,249.99,ITEM40,ITEM_BRAND1,CATEGORY_1,8050953978096_43248412492016
2024-08-18,5780543406320,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-08-18,5780568277232,1,59.99,ITEM27,ITEM_BRAND1,CATEGORY_1,1460340064309_12900086743093
2024-08-18,5780591149296,1,127.49,ITEM16,ITEM_BRAND1,CATEGORY_1,780009046069_12900053286965
2024-08-18,5780616249584,1,19.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12784088547381
2024-08-18,5780616249584,1,12.99,ITEM18,ITEM_BRAND1,CATEGORY_1,4537257721909_42295538385136
2024-08-18,5780616446192,1,41.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_43302250873072
2024-08-18,5780616446192,1,14.99,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-18,5780616446192,1,129.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-08-18,5780620411120,1,29.99,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12784090415157
2024-08-18,5780683325680,1,109.99,ITEM21,ITEM_BRAND1,CATEGORY_1,1427115474997_38103370563757
2024-08-18,5780737491184,2,39.98,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_12784092577845
2024-08-18,5780750991600,2,39.98,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12784088547381
2024-08-18,5780750991600,2,112.48,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12897852391477
2024-08-18,5780750991600,2,51.98,ITEM18,ITEM_BRAND1,CATEGORY_1,4537257721909_42295536156912
2024-08-18,5780780318960,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-18,5780780318960,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-18,5780802076912,1,56.24,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12897852391477
2024-08-18,5780802076912,1,39.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_12897864286261
2024-08-18,5780802076912,1,14.99,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-18,5780802765040,1,19.99,ITEM71,ITEM_BRAND1,CATEGORY_3,1597993451573_14077851369525
2024-08-18,5780820492528,1,299.99,ITEM146,ITEM_BRAND1,CATEGORY_1,6578184093869_39423478661293
2024-08-18,5780846903536,1,14.99,ITEM42,ITEM_BRAND1,CATEGORY_2,1463841390645_12906881253429
2024-08-18,5780848673008,1,129.99,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-08-18,5780870660336,1,119.99,ITEM152,ITEM_BRAND1,CATEGORY_1,780007899189_12900050993205
2024-08-18,5780872855792,1,33.99,ITEM65,ITEM_BRAND1,CATEGORY_2,8308181827824_44192721043696
2024-08-18,5780875968752,1,449.99,ITEM62,ITEM_BRAND1,CATEGORY_1,1491772244021_13020599091253
2024-08-18,5780875968752,1,39.99,ITEM43,ITEM_BRAND1,CATEGORY_2,4455375503413_31653955928117
2024-08-18,5780875968752,1,149.99,ITEM143,ITEM_BRAND1,CATEGORY_1,8161209549040_43633652498672
2024-08-18,5780934852848,1,14.99,ITEM74,ITEM_BRAND1,CATEGORY_2,1465409830965_12911628779573
2024-08-18,5780981285104,2,169.98,ITEM25,ITEM_BRAND1,CATEGORY_2,1427124125749_39423755157677
2024-08-18,5780981285104,2,379.98,ITEM13,ITEM_BRAND1,CATEGORY_1,645891326005_7797174370357
2024-08-18,5780981285104,2,19.98,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-18,5780981743856,1,249.99,ITEM40,ITEM_BRAND1,CATEGORY_1,8050953978096_43248412492016
2024-08-18,5781006844144,2,999.98,ITEM11,ITEM_BRAND1,CATEGORY_1,1491773423669_13020608725045
2024-08-18,5781015036144,1,14.99,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-18,5781015036144,1,110.49,ITEM15,ITEM_BRAND1,CATEGORY_1,780005474357_12900041752629
2024-08-18,5781025784048,1,14.99,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-18,5781036269808,1,349.99,ITEM198,ITEM_BRAND1,CATEGORY_1,8753592533232_45885706862832
2024-08-18,5781057962224,1,12.99,ITEM18,ITEM_BRAND1,CATEGORY_1,4537257721909_42295538385136
2024-08-18,5781079654640,1,17.99,ITEM58,ITEM_BRAND1,CATEGORY_2,777424666677_8462397833269
2024-08-18,5781161967856,1,44.99,ITEM20,ITEM_BRAND1,CATEGORY_1,807289126965_8581756911669
2024-08-18,5781251391728,1,161.49,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-19,5780951761136,1,249.99,ITEM191,ITEM_BRAND1,CATEGORY_2,4433235771445_31577400934453
2024-08-19,5781365981424,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-08-19,5781380792560,1,9.99,ITEM6,ITEM_BRAND1,CATEGORY_1,6873012371629_40487654031533
2024-08-19,5781406384368,1,24.99,ITEM17,ITEM_BRAND1,CATEGORY_1,1427235536949_12897787838517
2024-08-19,5781406384368,2,52.48,ITEM4,ITEM_BRAND1,CATEGORY_2,8140843974896_43560648245488
2024-08-19,5781505671408,2,29.98,ITEM14,ITEM_BRAND1,CATEGORY_2,1463871176757_12906922082357
2024-08-19,5781505671408,2,139.98,ITEM2,ITEM_BRAND1,CATEGORY_1,778420027445_12899989684277
2024-08-19,5781518811376,1,17.95,ITEM93,ITEM_BRAND1,CATEGORY_1,8829656629488_46071399383280
2024-08-19,5781540536560,1,349.99,ITEM177,ITEM_BRAND1,CATEGORY_1,3757218824245_28999406288949
2024-08-19,5781591851248,1,349.99,ITEM177,ITEM_BRAND1,CATEGORY_1,3757218824245_28999406288949
2024-08-19,5781596274928,1,449.99,ITEM64,ITEM_BRAND1,CATEGORY_1,1491773194293_13020608233525
2024-08-19,5781634810096,1,549.99,ITEM44,ITEM_BRAND1,CATEGORY_1,8058147143920_43270468927728
2024-08-19,5781641101552,1,19.99,ITEM96,ITEM_BRAND1,CATEGORY_3,1465545687093_12911785476149
2024-08-19,5781641101552,1,19.99,ITEM39,ITEM_BRAND1,CATEGORY_3,1465587564597_12911845933109
2024-08-19,5781641101552,1,19.99,ITEM66,ITEM_BRAND1,CATEGORY_2,807288274997_8581755437109
2024-08-19,5781657256176,1,44.99,ITEM97,ITEM_BRAND1,CATEGORY_1,1460427063349_12900239114293
2024-08-19,5781679243504,1,189.99,ITEM22,ITEM_BRAND1,CATEGORY_1,8068595450096_43308687393008
2024-08-19,5781715714288,1,29.99,ITEM19,ITEM_BRAND1,CATEGORY_2,1427237077045_12784090415157
2024-08-19,5781715714288,1,41.99,ITEM41,ITEM_BRAND1,CATEGORY_2,1427239272501_43302250873072
