user_pseudo_id,event_name,category,city,region,country,source,medium,purchase_revenue,total_item_quantity,transaction_id,eventDate,eventTimestamp,gender,Age,page_type,income_group,page_path
440429395.17471486,session_start,mobile,Fountain Hills,Arizona,United States,google,cpc,,,,13/05/2025,28:38.0,male,35-44,products,11-20%,https://demo.com/products/ITEM378/
242450429.17470613,session_start,desktop,Maynard,Massachusetts,United States,google,cpc,,,,13/05/2025,02:01.3,male,18-24,pages,Top 10%,https://demo.com/pages/
345351357.17471325,session_start,mobile,Menasha,Wisconsin,United States,Facebook,PaidSocial,,,,13/05/2025,44:36.8,male,25-34,homepage,Top 10%,https://demo.com/
345351357.17471325,page_view,mobile,Menasha,Wisconsin,United States,Facebook,PaidSocial,,,,13/05/2025,44:36.8,male,45-54,homepage,11-20%,https://demo.com/
1391795867.1747136,session_start,mobile,Palm Coast,Florida,United States,(direct),(none),,,,13/05/2025,41:36.4,male,45-54,tools,11-20%,https://demo.com/tools/recurring/login?redirect=customer_portal%2Foverview
1391795867.1747136,page_view,mobile,Palm Coast,Florida,United States,(direct),(none),,,,13/05/2025,41:36.4,male,18-24,tools,Top 10%,https://demo.com/tools/recurring/login?redirect=customer_portal%2Foverview
1391795867.1747136,page_view,mobile,Palm Coast,Florida,United States,(direct),(none),,,,13/05/2025,42:20.3,male,25-34,tools,Top 10%,https://demo.com/tools/recurring/portal/e1caccb1559e5ec1039a5439163612/overview?token=27d0a00417824feda18235b56a5899bc
1391795867.1747136,page_view,mobile,Palm Coast,Florida,United States,(direct),(none),,,,13/05/2025,42:36.9,male,25-34,tools,Top 10%,https://demo.com/tools/recurring/portal/e1caccb1559e5ec1039a5439163612/schedule?token=27d0a00417824feda18235b56a5899bc
1391795867.1747136,page_view,mobile,Palm Coast,Florida,United States,(direct),(none),,,,13/05/2025,42:52.5,male,45-54,tools,11-20%,https://demo.com/tools/recurring/portal/e1caccb1559e5ec1039a5439163612/overview?token=27d0a00417824feda18235b56a5899bc
1391795867.1747136,page_view,mobile,Palm Coast,Florida,United States,(direct),(none),,,,13/05/2025,43:25.4,male,18-24,account,Top 10%,https://demo.com/account/login?return_url=%2Faccount
1115676582.1747124,session_start,desktop,Ashburn,Virginia,United States,(direct),(none),,,,13/05/2025,37:44.6,male,18-24,homepage,Top 10%,https://demo.com/
1115676582.1747124,page_view,desktop,Ashburn,Virginia,United States,(direct),(none),,,,13/05/2025,37:44.6,female,55-64,homepage,21-30%,https://demo.com/
2067919608.1747177,session_start,desktop,El Paso,Texas,United States,(direct),(none),,,,13/05/2025,22:59.7,male,25-34,pages,Top 10%,https://demo.com/pages/
437631919.1747135,session_start,desktop,,,United States,(direct),(none),,,,13/05/2025,22:34.5,male,45-54,products,11-20%,https://demo.com/products/ITEM379/
437631919.1747135,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,22:34.5,male,25-34,products,Top 10%,https://demo.com/products/ITEM380/
437631919.1747135,view_item,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,22:34.5,male,18-24,products,Top 10%,https://demo.com/products/ITEM168/
437631919.1747135,add_to_cart,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,23:10.4,male,25-34,products,Top 10%,https://demo.com/products/ITEM168/
437631919.1747135,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,23:27.6,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0UDRTMDM1NEs1UVo4N05WM1Y0UFQ2?auto_redirect=false&edge_redirect=true&locale=en&skip_shop_pay=true
437631919.1747135,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,24:10.3,female,55-64,products,31-40%,https://demo.com/products/ITEM381/
437631919.1747135,view_item,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,24:10.3,female,55-64,products,21-30%,https://demo.com/products/ITEM168/
437631919.1747135,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,24:25.0,male,35-44,products,Top 10%,https://demo.com/products/ITEM382/
437631919.1747135,view_item,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,24:25.0,male,45-54,products,11-20%,https://demo.com/products/ITEM168/
437631919.1747135,add_to_cart,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,24:40.8,male,25-34,products,Top 10%,https://demo.com/products/ITEM168/
437631919.1747135,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,25:08.1,male,25-34,checkouts,Top 10%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0UDdNMUZLQUo0RktWQlZOMjlDMVNW
437631919.1747135,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,25:11.9,female,55-64,products,31-40%,https://demo.com/products/ITEM383/
437631919.1747135,view_item,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,25:11.9,male,18-24,products,Top 10%,https://demo.com/products/ITEM168/
437631919.1747135,add_to_cart,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,25:19.1,male,18-24,products,Top 10%,https://demo.com/products/ITEM168/
437631919.1747135,add_to_cart,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,25:23.5,male,25-34,products,Top 10%,https://demo.com/products/ITEM168/
437631919.1747135,add_to_cart,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,25:27.0,male,18-24,products,Top 10%,https://demo.com/products/ITEM168/
437631919.1747135,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,25:36.0,male,25-34,checkouts,Top 10%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY0UDkxTldIWjE2QVhRSEZLM1dZUFAy
437631919.1747135,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,25:42.6,male,45-54,products,11-20%,https://demo.com/products/ITEM384/
437631919.1747135,view_item,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,25:42.6,male,35-44,products,11-20%,https://demo.com/products/ITEM168/
437631919.1747135,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,25:49.5,female,55-64,products,31-40%,https://demo.com/products/ITEM385/
437631919.1747135,view_item,desktop,,,United States,(direct),(none),,1,(not set),13/05/2025,25:49.5,female,55-64,products,21-30%,https://demo.com/products/ITEM168/
734436800.1747155,session_start,desktop,Minneapolis,Minnesota,United States,google,organic,,,,13/05/2025,13:13.8,male,35-44,pages,Top 10%,https://demo.com/pages/
734436800.1747155,page_view,desktop,Minneapolis,Minnesota,United States,google,organic,,,,13/05/2025,13:13.8,male,25-34,pages,Top 10%,https://demo.com/pages/
734436800.1747155,page_view,desktop,Faribault,Minnesota,United States,google,organic,,,,13/05/2025,13:34.8,male,35-44,pages,Top 10%,https://demo.com/pages/
625440635.174697,session_start,mobile,Winter,Wisconsin,United States,(direct),(none),,,,13/05/2025,51:37.4,male,45-54,homepage,11-20%,https://demo.com/
625440635.174697,page_view,mobile,Winter,Wisconsin,United States,(direct),(none),,,,13/05/2025,51:37.4,male,25-34,homepage,Top 10%,https://demo.com/
625440635.174697,session_start,mobile,Hawarden,Iowa,United States,(direct),(none),,,,13/05/2025,18:28.2,male,45-54,homepage,11-20%,https://demo.com/
625440635.174697,page_view,mobile,Hawarden,Iowa,United States,(direct),(none),,,,13/05/2025,18:28.2,male,35-44,homepage,11-20%,https://demo.com/
1800816762.1747084,session_start,mobile,Atlanta,Georgia,United States,(direct),(none),,,,13/05/2025,36:51.4,male,45-54,collections,11-20%,https://demo.com/collections/
1800816762.1747084,page_view,mobile,Atlanta,Georgia,United States,(direct),(none),,,,13/05/2025,36:51.4,male,35-44,collections,11-20%,https://demo.com/collections/
77355932.17471254,session_start,desktop,,,United States,(direct),(none),,,,13/05/2025,38:35.4,male,25-34,collections,Top 10%,https://demo.com/collections/
77355932.17471254,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,38:35.4,female,55-64,collections,41-50%,https://demo.com/collections/
77355932.17471254,page_view,desktop,,,United States,(direct),(none),,,,13/05/2025,38:52.1,female,55-64,collections,21-30%,https://demo.com/collections/
723618768.1747156,session_start,mobile,New York,New York,United States,(direct),(none),,,,13/05/2025,31:45.1,male,18-24,collections,Top 10%,https://demo.com/collections/
723618768.1747156,page_view,mobile,New York,New York,United States,(direct),(none),,,,13/05/2025,31:45.1,female,55-64,collections,31-40%,https://demo.com/collections/
1500802134.1743777,view_item,desktop,West Windsor Township,New Jersey,United States,Klaviyo,campaign,,1,(not set),13/05/2025,47:32.4,male,35-44,products,11-20%,https://demo.com/products/ITEM35/
1500802134.1743777,session_start,desktop,West Windsor Township,New Jersey,United States,Klaviyo,campaign,,,,13/05/2025,47:32.4,female,55-64,products,31-40%,https://demo.com/products/ITEM386/
1500802134.1743777,page_view,desktop,West Windsor Township,New Jersey,United States,Klaviyo,campaign,,,,13/05/2025,47:32.4,female,55-64,products,21-30%,https://demo.com/products/ITEM387/
58573427.17471377,session_start,mobile,Midland,Michigan,United States,(direct),(none),,,,13/05/2025,01:32.0,male,35-44,homepage,11-20%,https://demo.com/
58573427.17471377,page_view,mobile,Midland,Michigan,United States,(direct),(none),,,,13/05/2025,01:32.0,male,18-24,homepage,Top 10%,https://demo.com/
323722024.174715,session_start,mobile,Las Vegas,Nevada,United States,google,cpc,,,,13/05/2025,20:21.5,male,25-34,products,Top 10%,https://demo.com/products/ITEM388/
323722024.174715,page_view,mobile,Las Vegas,Nevada,United States,google,cpc,,,,13/05/2025,20:21.5,male,45-54,products,11-20%,https://demo.com/products/ITEM389/
323722024.174715,view_item,mobile,Las Vegas,Nevada,United States,google,cpc,,1,(not set),13/05/2025,20:21.5,male,45-54,products,11-20%,https://demo.com/products/ITEM34/
323722024.174715,page_view,mobile,Las Vegas,Nevada,United States,google,cpc,,,,13/05/2025,20:23.7,male,25-34,products,Top 10%,https://demo.com/products/ITEM390/
340837555.174716,session_start,desktop,,,,,,,,,13/05/2025,14:09.8,male,18-24,homepage,Top 10%,https://demo.com/
340837555.174716,page_view,desktop,,,,,,,,,13/05/2025,14:09.8,female,55-64,homepage,21-30%,https://demo.com/
1798206205.174714,session_start,desktop,,Idaho,United States,google,organic,,,,13/05/2025,59:47.4,female,above 64,pages,below 50%,https://demo.com/pages/
1798206205.174714,page_view,desktop,,Idaho,United States,google,organic,,,,13/05/2025,59:47.4,male,45-54,pages,11-20%,https://demo.com/pages/
1369249984.174716,session_start,desktop,Missouri City,Texas,United States,bing,cpc,,,,13/05/2025,28:13.5,male,25-34,homepage,Top 10%,https://demo.com/
1369249984.174716,page_view,desktop,Missouri City,Texas,United States,bing,cpc,,,,13/05/2025,28:13.5,male,25-34,homepage,Top 10%,https://demo.com/
1635509664.174715,session_start,desktop,Ceres,California,United States,(direct),(none),,,,13/05/2025,39:24.8,male,18-24,products,Top 10%,https://demo.com/products/ITEM391/
1635509664.174715,page_view,desktop,Ceres,California,United States,(direct),(none),,,,13/05/2025,39:24.8,female,55-64,products,41-50%,https://demo.com/products/ITEM392/
1635509664.174715,view_item,desktop,Ceres,California,United States,(direct),(none),,1,(not set),13/05/2025,39:24.8,male,18-24,products,Top 10%,https://demo.com/products/ITEM16/
536793189.1747136,session_start,desktop,,California,United States,,,,,,13/05/2025,34:07.4,male,45-54,homepage,11-20%,https://demo.com/
536793189.1747136,page_view,desktop,,California,United States,,,,,,13/05/2025,34:07.4,male,25-34,homepage,Top 10%,https://demo.com/
45703671.17471533,session_start,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,23:03.2,male,45-54,products,11-20%,https://demo.com/products/ITEM393/
45703671.17471533,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,23:03.2,male,45-54,products,11-20%,https://demo.com/products/ITEM394/
45703671.17471533,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,23:03.2,female,55-64,products,21-30%,https://demo.com/products/ITEM33/
45703671.17471533,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,23:33.5,male,25-34,products,Top 10%,https://demo.com/products/ITEM33/
45703671.17471533,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,24:01.4,male,18-24,checkouts,Top 10%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY1N0FXWDFYV1BLSkVYNVAwNU05NDZZ?auto_redirect=false&edge_redirect=true&locale=en&skip_shop_pay=true
45703671.17471533,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,24:22.4,male,18-24,products,Top 10%,https://demo.com/products/ITEM395/
45703671.17471533,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,24:22.4,female,55-64,products,41-50%,https://demo.com/products/ITEM33/
45703671.17471533,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,24:33.0,female,55-64,products,31-40%,https://demo.com/products/ITEM396/
45703671.17471533,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,24:33.0,male,45-54,products,11-20%,https://demo.com/products/ITEM33/
45703671.17471533,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,24:43.3,male,45-54,products,11-20%,https://demo.com/products/ITEM33/
45703671.17471533,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,25:18.6,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY1N0QxNDNKNTVZUE5QOTRTVjRBWVE3
45703671.17471533,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,25:29.0,male,25-34,products,Top 10%,https://demo.com/products/ITEM397/
45703671.17471533,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,25:29.0,female,55-64,products,41-50%,https://demo.com/products/ITEM33/
45703671.17471533,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,25:34.3,male,35-44,products,11-20%,https://demo.com/products/ITEM33/
45703671.17471533,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,25:38.6,male,35-44,products,Top 10%,https://demo.com/products/ITEM33/
45703671.17471533,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,25:43.0,male,45-54,products,11-20%,https://demo.com/products/ITEM33/
45703671.17471533,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,25:54.8,male,18-24,checkouts,Top 10%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY1N0VWMzZGSjdROVozSFNUQ0E4OTFF
45703671.17471533,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,25:57.7,male,25-34,products,Top 10%,https://demo.com/products/ITEM398/
45703671.17471533,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,25:57.7,male,45-54,products,11-20%,https://demo.com/products/ITEM33/
45703671.17471533,page_view,desktop,New York,New York,United States,(direct),(none),,,,13/05/2025,26:11.7,male,18-24,products,Top 10%,https://demo.com/products/ITEM399/
45703671.17471533,view_item,desktop,New York,New York,United States,(direct),(none),,1,(not set),13/05/2025,26:11.8,male,45-54,products,11-20%,https://demo.com/products/ITEM33/
1964277728.17472,session_start,desktop,San Jose,California,United States,(direct),(none),,,,13/05/2025,56:48.2,male,25-34,account,Top 10%,https://demo.com/account/login
1880889809.1747143,page_view,mobile,Dallas,Texas,United States,(direct),(none),,,,13/05/2025,24:10.3,male,35-44,collections,Top 10%,https://demo.com/collections/
1880889809.1747143,page_view,mobile,Dallas,Texas,United States,(direct),(none),,,,13/05/2025,24:43.3,male,25-34,pages,Top 10%,https://demo.com/pages/
1880889809.1747143,page_view,mobile,Dallas,Texas,United States,(direct),(none),,,,13/05/2025,24:59.9,male,35-44,products,Top 10%,https://demo.com/products/ITEM400/
1880889809.1747143,view_item,mobile,Dallas,Texas,United States,(direct),(none),,1,(not set),13/05/2025,24:59.9,male,45-54,products,11-20%,https://demo.com/products/ITEM44/
1880889809.1747143,page_view,mobile,Dallas,Texas,United States,(direct),(none),,,,13/05/2025,25:05.4,male,25-34,products,Top 10%,https://demo.com/products/ITEM401/
1880889809.1747143,page_view,mobile,Dallas,Texas,United States,(direct),(none),,,,13/05/2025,25:36.2,male,45-54,pages,11-20%,https://demo.com/pages/
1880889809.1747143,page_view,mobile,Dallas,Texas,United States,(direct),(none),,,,13/05/2025,25:48.5,male,35-44,pages,11-20%,https://demo.com/pages/
1880889809.1747143,page_view,mobile,Dallas,Texas,United States,(direct),(none),,,,13/05/2025,27:35.1,male,45-54,products,11-20%,https://demo.com/products/ITEM402/
