user_pseudo_id,event_name,category,city,region,country,source,medium,purchase_revenue,total_item_quantity,transaction_id,eventDate,eventTimestamp,gender,Age,page_type,income_group,page_path,Date,Transaction_ID,Item_purchase_quantity,Item_revenue,ItemName,ItemBrand,ItemCategory,ItemID,full_timestamp,session_start,session_number
200741890.1745332,session_start,tablet,Daytona Beach,Florida,United States,google,cpc,,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM403/,,,0.0,0.0,None,None,None,None,,0,0
204883478.17471305,session_start,desktop,Montreal,Quebec,Canada,(direct),(none),,,nan,2025-05-13,,female,55-64,homepage,31-40%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
204883478.17471305,page_view,desktop,Montreal,Quebec,Canada,(direct),(none),,,nan,2025-05-13,,female,55-64,homepage,21-30%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,session_start,desktop,Big Rapids,Michigan,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,page_view,desktop,Big Rapids,Michigan,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,page_view,desktop,Big Rapids,Michigan,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM492/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,view_item,desktop,Big Rapids,Michigan,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM131/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,page_view,desktop,Big Rapids,Michigan,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM493/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,page_view,desktop,Big Rapids,Michigan,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,search,11-20%,https://demo.com/search/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,page_view,desktop,Big Rapids,Michigan,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,search,11-20%,https://demo.com/search/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,page_view,desktop,Big Rapids,Michigan,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM494/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,view_item,desktop,Big Rapids,Michigan,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM66/,,,0.0,0.0,None,None,None,None,,0,0
206090757.1747149,page_view,desktop,Big Rapids,Michigan,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM495/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,session_start,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM391/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM392/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY0UTZURzI1Qk5DQzlZSlJFSEU0MDQ0?auto_redirect=false&edge_redirect=true&locale=en&skip_shop_pay=true,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM393/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM394/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY0UThWREpZN0s3QjI4RzZLSlFQWDBG,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM395/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,add_to_cart,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWNlbnRyYWwxOjAxSlY0UUFTRlg1UVdERVpYOTdFVlNDUjBH,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM396/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,page_view,desktop,Santa Clara,California,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM397/,,,0.0,0.0,None,None,None,None,,0,0
211682044.17471364,view_item,desktop,Santa Clara,California,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM25/,,,0.0,0.0,None,None,None,None,,0,0
212709255.17471576,session_start,desktop,,Texas,United States,,,,,nan,2025-05-13,,male,35-44,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
212709255.17471576,page_view,desktop,,Texas,United States,,,,,nan,2025-05-13,,male,35-44,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
214273104.17470127,session_start,tablet,Carmel,Indiana,United States,google,cpc,,,nan,2025-05-13,,male,45-54,pages,11-20%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
214273104.17470127,page_view,tablet,Carmel,Indiana,United States,google,cpc,,,nan,2025-05-13,,male,35-44,pages,11-20%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,session_start,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM486/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM487/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,view_item,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,products,31-40%,https://demo.com/products/ITEM488/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,view_item,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,21-30%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM489/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,view_item,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,view_item,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM490/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,55-64,products,31-40%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,add_to_cart,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,page_view,desktop,New York,New York,United States,(direct),(none),,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM491/,,,0.0,0.0,None,None,None,None,,0,0
216472255.1747149,view_item,desktop,New York,New York,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
239973099.17471603,session_start,desktop,New Orleans,Louisiana,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
239973099.17471603,page_view,desktop,New Orleans,Louisiana,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,pages,,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
239973099.17471603,page_view,desktop,New Orleans,Louisiana,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,products,,https://demo.com/products/ITEM398/,,,0.0,0.0,None,None,None,None,,0,0
239973099.17471603,view_item,desktop,New Orleans,Louisiana,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,45-54,products,,https://demo.com/products/ITEM64/,,,0.0,0.0,None,None,None,None,,0,0
239973099.17471603,add_to_cart,desktop,New Orleans,Louisiana,United States,(direct),(none),,1.0,(not set),2025-05-13,,female,45-54,products,,https://demo.com/products/ITEM64/,,,0.0,0.0,None,None,None,None,,0,0
239973099.17471603,page_view,desktop,New Orleans,Louisiana,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY1RTQ5REJIMjNKQzhWSE05Wkg2ODJO?auto_redirect=false&edge_redirect=true&locale=en-US&skip_shop_pay=true,,,0.0,0.0,None,None,None,None,,0,0
239973099.17471603,page_view,desktop,New Orleans,Louisiana,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY1RTQ5REJIMjNKQzhWSE05Wkg2ODJO/processing,,,0.0,0.0,None,None,None,None,,0,0
239973099.17471603,page_view,desktop,New Orleans,Louisiana,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY1RTQ5REJIMjNKQzhWSE05Wkg2ODJO/post-purchase,,,0.0,0.0,None,None,None,None,,0,0
239973099.17471603,page_view,desktop,New Orleans,Louisiana,United States,(direct),(none),,,nan,2025-05-13,,female,45-54,checkouts,,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlY1RTQ5REJIMjNKQzhWSE05Wkg2ODJO/thank-you,,,0.0,0.0,None,None,None,None,,0,0
242450429.17470613,session_start,desktop,Maynard,Massachusetts,United States,google,cpc,,,nan,2025-05-13,,male,18-24,pages,Top 10%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
243817487.1747149,session_start,mobile,Sutton,Quebec,Canada,(direct),(none),,,nan,2025-05-13,,male,35-44,checkouts,11-20%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlQxSjAyMVNXNjVSS1lENkU5MkJQOTQ0?auto_redirect=false&edge_redirect=true&locale=en-US&skip_shop_pay=true,,,0.0,0.0,None,None,None,None,,0,0
243817487.1747149,page_view,mobile,Sutton,Quebec,Canada,(direct),(none),,,nan,2025-05-13,,female,55-64,checkouts,41-50%,https://demo.com/checkouts/cn/Z2NwLXVzLWVhc3QxOjAxSlQxSjAyMVNXNjVSS1lENkU5MkJQOTQ0?auto_redirect=false&edge_redirect=true&locale=en-US&skip_shop_pay=true,,,0.0,0.0,None,None,None,None,,0,0
245410503.17471293,view_item,mobile,Zeewolde,Flevoland,Netherlands,google,organic,,1.0,(not set),2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM177/,,,0.0,0.0,None,None,None,None,,0,0
245410503.17471293,session_start,mobile,Zeewolde,Flevoland,Netherlands,google,organic,,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM401/,,,0.0,0.0,None,None,None,None,,0,0
245410503.17471293,page_view,mobile,Zeewolde,Flevoland,Netherlands,google,organic,,,nan,2025-05-13,,male,25-34,products,Top 10%,https://demo.com/products/ITEM402/,,,0.0,0.0,None,None,None,None,,0,0
245410503.17471293,page_view,mobile,Zeewolde,Flevoland,Netherlands,google,organic,,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM403/,,,0.0,0.0,None,None,None,None,,0,0
245410503.17471293,page_view,mobile,Zeewolde,Flevoland,Netherlands,google,organic,,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM404/,,,0.0,0.0,None,None,None,None,,0,0
250624212.1747153,view_item,desktop,Lenexa,Kansas,United States,google,organic,,1.0,(not set),2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM139/,,,0.0,0.0,None,None,None,None,,0,0
250624212.1747153,session_start,desktop,Lenexa,Kansas,United States,google,organic,,,nan,2025-05-13,,female,55-64,products,41-50%,https://demo.com/products/ITEM419/,,,0.0,0.0,None,None,None,None,,0,0
250624212.1747153,page_view,desktop,Lenexa,Kansas,United States,google,organic,,,nan,2025-05-13,,male,18-24,products,Top 10%,https://demo.com/products/ITEM420/,,,0.0,0.0,None,None,None,None,,0,0
250624212.1747153,page_view,desktop,Lenexa,Kansas,United States,google,organic,,,nan,2025-05-13,,male,45-54,products,11-20%,https://demo.com/products/ITEM421/,,,0.0,0.0,None,None,None,None,,0,0
252012423.17464828,session_start,desktop,Phoenix,Arizona,United States,bing,cpc,,,nan,2025-05-13,,male,35-44,pages,11-20%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
252441486.1747144,session_start,mobile,New Bedford,Pennsylvania,United States,Facebook,PaidSocial,,,nan,2025-05-13,,male,45-54,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
252441486.1747144,page_view,mobile,New Bedford,Pennsylvania,United States,Facebook,PaidSocial,,,nan,2025-05-13,,male,45-54,homepage,11-20%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
266316641.1747156,session_start,desktop,Statesboro,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,18-24,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
266316641.1747156,page_view,desktop,Statesboro,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,homepage,Top 10%,https://demo.com/,,,0.0,0.0,None,None,None,None,,0,0
266316641.1747156,page_view,desktop,Statesboro,Georgia,United States,(direct),(none),,,nan,2025-05-13,,female,55-64,pages,31-40%,https://demo.com/pages/,,,0.0,0.0,None,None,None,None,,0,0
266316641.1747156,page_view,desktop,Statesboro,Georgia,United States,(direct),(none),,,nan,2025-05-13,,female,above 64,products,below 50%,https://demo.com/products/ITEM387/,,,0.0,0.0,None,None,None,None,,0,0
266316641.1747156,view_item,desktop,Statesboro,Georgia,United States,(direct),(none),,1.0,(not set),2025-05-13,,male,35-44,products,Top 10%,https://demo.com/products/ITEM11/,,,0.0,0.0,None,None,None,None,,0,0
266316641.1747156,page_view,desktop,Statesboro,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,35-44,products,11-20%,https://demo.com/products/ITEM388/,,,0.0,0.0,None,None,None,None,,0,0
266316641.1747156,page_view,desktop,Statesboro,Georgia,United States,(direct),(none),,,nan,2025-05-13,,male,45-54,collections,11-20%,https://demo.com/collections/,,,0.0,0.0,None,None,None,None,,0,0
